"day","added_date","videoid","name","preview_image_location","userid","content_rating","category"
"2024-05-23","2024-05-23T19:40:03.000Z","84afcb50-6be6-4eb2-b52d-076a46de02c9","Installing DataStax Mission Control on an existing Kubernetes Cluster","https://i.ytimg.com/vi/phPJDwzz-yc/hqdefault.jpg","533e84a2-9e6a-41d8-b8bf-62cf44cd6bfd","G","Education"
"2024-05-23","2024-05-23T19:33:16.000Z","fab4016c-8e01-4511-bbea-4f065a732625","Creating a cluster with DataStax Mission Control","https://i.ytimg.com/vi/FWS29acPQ7w/hqdefault.jpg","3b1dd7d0-57ac-4e56-ab0c-5e29bdce4517","G","Education"
"2024-05-23","2024-05-23T19:30:18.000Z","b4cafb9b-9149-4604-be78-9ed740271855","An introduction to DataStax Mission Control","https://i.ytimg.com/vi/BXGSIlD0RrA/hqdefault.jpg","3bd81250-5430-4243-9fac-c2c8bbb2c075","G","Education"
"2024-05-17","2024-05-17T07:57:35.000Z","66763805-260a-460f-b02a-5d105d90e8df","Build a Multimodal GenAI App with LangChain and Gemini LLMs","https://i.ytimg.com/vi/bToMzuiOMhg/maxresdefault.jpg","d00baaf2-4cfd-4868-950c-688521266ad7","G","Education"
"2024-05-13","2024-05-13T18:37:47.000Z","0bc26cfc-48d0-43fb-9f4a-5aa0c51518f8","Tips and Tricks for the DataStax Astra CLI","https://i.ytimg.com/vi/_jlAE7cFbvE/hqdefault.jpg","a8a77e5b-4851-40da-94d5-bf052b1f97b2","G","Education"
"2024-04-25","2024-04-25T06:09:34.000Z","4773d082-8376-4d2a-a1f4-afe8ee03762c","Building Generative UIs with DataStax and Vercel","https://i.ytimg.com/vi/tjEAG2FVtBU/maxresdefault.jpg","996550ca-49f1-4de0-97ed-e926dd3d345f","G","Education"
"2024-04-24","2024-04-24T06:01:28.000Z","9284d51b-36e9-43cc-986b-16b82f313ffb","3 Steps to GenAI Success for Cassandra Teams","https://i.ytimg.com/vi/k7EBhN_xXHA/maxresdefault.jpg","59300018-f41c-4e91-87e8-5e2f7b2840cf","G","Education"
"2024-04-17","2024-04-17T21:33:30.000Z","2c3672da-ac83-40c7-8625-b38222245c68","How to Query Your Data with CQL 🔎 #datastax #genai #LLMs #apachecassandra #shorts","https://i.ytimg.com/vi/jYhI38MaJgc/maxresdefault.jpg","f17d0d50-d672-4207-a5d1-2c4b080b7e5c","G","Tutorial"
"2024-04-03","2024-04-03T06:11:27.000Z","fdc90be2-2495-4138-9751-564d42d15c99","Streamline GenAI and RAG Data Pipelines with Airbyte and Astra DB","https://i.ytimg.com/vi/rK8gyMfBfsM/maxresdefault.jpg","6bbae7fa-c5d3-45c0-a64c-feec0afdf8b2","G","Education"
"2024-04-01","2024-04-01T15:00:37.000Z","453afb14-ecbf-4911-a914-804f865646bb","How to Architect Your GenAI App Fast!","https://i.ytimg.com/vi/fnnoRTCeoYE/hqdefault.jpg","cfe00395-8ba8-4d40-a7b8-b822426a14fe","G","Tutorial"
"2024-03-25","2024-03-25T22:58:29.000Z","d75afe88-9c20-4c8c-a4ea-f36fbb60058a","Prototyping a RAG Application Without Code","https://i.ytimg.com/vi/6dobfkDcyrw/maxresdefault.jpg","b389406a-6a06-4942-beee-11dfc88e1c77","G","Education"
"2024-03-08","2024-03-08T00:25:08.000Z","a35aec5f-febc-4dab-804b-19fb8c9f9ba6","Building a GenAI app with Airbyte and DataStax Astra DB","https://i.ytimg.com/vi/Fja24G0lGf8/hqdefault.jpg","b389406a-6a06-4942-beee-11dfc88e1c77","G","Education"
"2024-01-11","2024-01-11T22:18:42.000Z","89362e5e-42d2-411b-a9ef-9519504517b2","Unlocking the Power of SAI Indexing and Vector Search","https://i.ytimg.com/vi/Kz5uVrdgeoU/maxresdefault.jpg","9c9d2b37-f495-4b57-8e77-41a507520906","G","Education"
"2023-12-29","2023-12-29T14:39:46.000Z","1aa6b943-32a2-4cb3-89b4-ba397774bc3a","Your GenAI apps are going to scale. Will your database?","https://i.ytimg.com/vi/RXT89wrNaJ0/hqdefault.jpg","d6701cd0-6d2b-4265-80a9-af040b23711b","G","Education"
"2023-12-22","2023-12-22T18:08:33.000Z","05583845-7120-4e05-ac31-631e4f704209","Build Production GenAI Chat with Vertex ai, LangChain and Astra DB Vector Search","https://i.ytimg.com/vi/_3g1_cOZPCc/maxresdefault.jpg","f3226358-1705-460d-8a0e-507e128be6aa","G","Education"
"2023-12-21","2023-12-21T14:25:12.000Z","87b8ef2b-b43d-4e21-9a2c-e4203afb9942","Apache Cassandra was made for GenAI 🚀","https://i.ytimg.com/vi/KWFS1QuhwTM/hqdefault.jpg","6146ce71-b657-4a60-bfc1-ddcf4358f014","G","Education"
"2023-12-01","2023-12-01T03:40:38.000Z","216bddb7-ea53-410b-8358-e52a3eebbdc2","Building an Open Source RAG Application Using LlamaIndex","https://i.ytimg.com/vi/b8N1f8jdDio/maxresdefault.jpg","ae2e35b7-ed71-4afb-a537-e98b8f47b5f3","G","Education"
"2023-11-16","2023-11-16T15:21:12.000Z","14078c88-9774-4de2-8e04-25cbc13af39c","3 Reasons to attend the Cassandra Summit","https://i.ytimg.com/vi/JuF8p4l2NxI/maxresdefault.jpg","1e13b0e8-058a-4631-bf63-d015275f55ca","G","Education"
"2023-11-15","2023-11-15T22:57:45.000Z","9a52a2ed-9906-4c93-b1a0-62286cbb0a74","Cassandra Summit - Join us December 12 -13!","https://i.ytimg.com/vi/6jXx7Q2N6O4/maxresdefault.jpg","0976beeb-9469-4375-8abb-ae8772215f36","G","Education"
"2023-11-15","2023-11-15T13:56:35.000Z","9f90b439-ae6e-4f33-b8dc-c5213a75b896","Introducing the Astra Assistants API","https://i.ytimg.com/vi/nKFmU_c0aIA/maxresdefault.jpg","ce688a50-29af-4d04-bd4c-bff0833b4d1a","G","Education"
"2023-10-30","2023-10-30T16:25:34.000Z","079198ad-0af8-4443-ba58-09f204e75dba","Using Vector with Images","https://i.ytimg.com/vi/ef_i_9HkLME/maxresdefault.jpg","1ca0d89b-8851-4562-a993-0e3f22288718","G","Education"
"2023-10-11","2023-10-11T06:36:17.000Z","13bcef92-0fba-4a50-bc80-3870047dc0ab","Realtime Java and AI ep10 - JVector and Cassandra","https://i.ytimg.com/vi/zCQFqhQSo7Y/maxresdefault.jpg","0b1ff715-1ea7-41fa-8f5d-eeb4972be66e","G","Education"
"2023-09-25","2023-09-25T21:57:56.000Z","94d74674-266e-4c55-81e5-7c5bb7b117c3","Using a Vector Database Doesn't Have to Suck","https://i.ytimg.com/vi/YNxRLj_tMuM/maxresdefault.jpg","9470a54b-2fa7-4593-9fe9-f4aae9a3799e","G","Education"
"2023-09-20","2023-09-20T06:27:35.000Z","1d80ad85-df91-42fe-8b63-8641b56149a1","Cracking the Realtime AI Java code with Deepak Kumar of Doc-E","https://i.ytimg.com/vi/K8ykmHBxUZY/maxresdefault.jpg","a544352b-44bf-4511-86de-7d11d67f7cfc","G","Education"
"2023-09-13","2023-09-13T06:36:39.000Z","6ff54ff0-d3b3-42ea-8a93-99b225d8f5f5","Realtime Java and AI #7","https://i.ytimg.com/vi/x7Pj9BbdPQ4/maxresdefault.jpg","8bdd4ee4-5a50-4edd-9c02-d06effd691c4","G","Education"
"2023-09-08","2023-09-08T02:43:20.000Z","efcf91c8-1122-4a4c-908a-b4ab4afdde03","Embeddings e Vector Search para IA Generativa - O que são, como gerar e usar | Samuel Matioli","https://i.ytimg.com/vi/ygRurMXa5uw/hqdefault.jpg","a0eafe2e-8782-460c-b91a-a84a8e1cd864","G","Education"
"2023-09-06","2023-09-06T21:31:56.000Z","bceceba2-5638-4e0a-b29f-3a8f56e86533","How They Built This: Gen AI Products at Instacart, Shopify, and more","https://i.ytimg.com/vi/4NLzj7YEWp8/maxresdefault.jpg","6bbae7fa-c5d3-45c0-a64c-feec0afdf8b2","G","Education"
"2023-09-05","2023-09-05T12:40:50.000Z","04332753-5087-47af-9980-3490f4f59287","I tried to build a chatbot and this happened 😱 | Erick Ramirez #vectorsearch","https://i.ytimg.com/vi/uuE7td69CDc/maxresdefault.jpg","f3226358-1705-460d-8a0e-507e128be6aa","G","Education"
"2023-08-31","2023-08-31T13:09:43.000Z","17e69b48-1999-4654-b4f3-b2c74625df8f","Optimizing Trucking Routes w/ Vector Search and Apache Cassandra","https://i.ytimg.com/vi/TEBlmSlGT7Q/hqdefault.jpg","d6701cd0-6d2b-4265-80a9-af040b23711b","G","Education"
"2023-08-11","2023-08-11T22:56:36.000Z","05fb970c-1458-4b32-b02a-af9cf7797a39","Do you Love AI?","https://i.ytimg.com/vi/sS6IrNEXWU4/maxresdefault.jpg","40cd6c9f-7a71-4ae4-b632-c00dc22cbac3","G","Education"
"2023-07-31","2023-07-31T14:49:30.000Z","fe04a539-3340-4d88-a44f-6dc2df9ad121","Real-Time E-Commerce Product Recommendations using Vector Search and Apache CassandraⓇ","https://i.ytimg.com/vi/ULUncAhPZc8/maxresdefault.jpg","cfe00395-8ba8-4d40-a7b8-b822426a14fe","G","Education"
"2023-07-20","2023-07-20T21:10:42.000Z","467c1053-4ecf-4476-b95d-4ca13cd89ebf","Take the Apache Cassandra 2023 Survey!","https://i.ytimg.com/vi/xvaf3iXLpew/maxresdefault.jpg","3d0dcd56-66be-438d-978b-c943221b6f2a","G","Education"
"2023-07-11","2023-07-11T19:15:02.000Z","744380ac-88ae-4860-bed2-4134fdba9940","Agent X: The AI Agent Experience Digital Summit","https://i.ytimg.com/vi/fOPLQHvDtKA/maxresdefault.jpg","5fc4c09b-4b45-452a-b380-77c56a1e761b","G","Education"
"2023-07-11","2023-07-11T19:15:01.000Z","401c00ce-30ff-499f-9fb5-8c923b043794","Agents in Production Charna Parkey & Bryan Kirschner","https://i.ytimg.com/vi/as5IOC7vCOU/maxresdefault.jpg","5fc4c09b-4b45-452a-b380-77c56a1e761b","G","Education"
"2023-07-11","2023-07-11T19:15:00.000Z","4cafcef0-7ccc-4135-ad89-91e978616953","Vector Search: Under the Hood","https://i.ytimg.com/vi/FpWQ3qs33QE/maxresdefault.jpg","98262264-5164-4ea4-800e-2c64b46b8f38","G","Education"
"2023-07-11","2023-07-11T19:15:00.000Z","ea894014-906f-4e8b-8c37-da1477134164","The Generative AI Stack","https://i.ytimg.com/vi/ACsKiiR_4uY/maxresdefault.jpg","663c1f11-34cd-4f56-8aeb-3ba72b577ba0","G","Education"
"2023-07-11","2023-07-11T19:15:00.000Z","66a9e999-27d7-4576-9452-0836c5a2548e","Building a Chatbot agent with Vector Search, LangChain and Retrieval-Augmented Generation","https://i.ytimg.com/vi/GbmjAib-a-o/maxresdefault.jpg","0474f141-610e-4cf7-8a57-c8feb6241646","G","Education"
"2023-07-06","2023-07-06T20:20:36.000Z","7af5b6ea-668c-4bb0-bd75-cde7e9bc11ea","Vector Search on Astra DB","https://i.ytimg.com/vi/XSEl6deX2lU/maxresdefault.jpg","5fc4c09b-4b45-452a-b380-77c56a1e761b","G","Education"
"2023-06-28","2023-06-28T15:39:48.000Z","451a9058-202b-4610-96b2-6e34f88aca0e","Beyond GPT: Hands on with vector embeddings","https://i.ytimg.com/vi/TzfG22_bX0U/maxresdefault.jpg","4cbf9a9c-0b93-4af9-8267-0937fbd40411","G","Education"
"2023-06-15","2023-06-15T03:55:30.000Z","be63d4e3-cbe8-45fe-a1c9-4c7d83f20e71","Build a Full-Stack Application with Cassandra and React","https://i.ytimg.com/vi/RIq7MFeK8YE/maxresdefault.jpg","baba2270-2a17-407a-9353-ae43c623b05a","G","Education"
"2023-05-17","2023-05-17T17:30:37.000Z","1e228785-d530-41c6-9776-b9f12bfb5ed8","Build Spring Applications with Spring Data and NoSQL","https://i.ytimg.com/vi/EEICUyF_nVs/maxresdefault.jpg","468d4ba9-2bff-4ec6-a485-efe381aded48","G","Education"
"2023-04-19","2023-04-19T17:49:13.000Z","90230ddb-4262-4b7b-9420-b6e1a1f83d72","Intro to NoSQL with Apache Cassandra","https://i.ytimg.com/vi/WFycRMLvMKc/maxresdefault.jpg","39870309-0193-44b0-a15b-5e59cd23079b","G","Education"
"2023-03-14","2023-03-14T19:00:32.000Z","36a4d720-0d0f-49a7-8d25-3c5aa1585363","Cassandra Forward - What’s new for developers in Cassandra 5 | DataStax","https://i.ytimg.com/vi/vn19_7cr5DY/maxresdefault.jpg","6cd30519-d443-4842-bea9-0261a40a765c","G","Education"
"2023-03-14","2023-03-14T19:00:30.000Z","725ce5dd-5c93-4116-b21d-f222670c6e6e","Cassandra Forward - Opening and welcome: The future of Cassandra | DataStax","https://i.ytimg.com/vi/mHfZP0gQq0k/maxresdefault.jpg","ac3cd3c7-42b9-42ec-8c73-5424ec392779","G","Education"
"2023-03-14","2023-03-14T19:00:22.000Z","dcab2eb5-b257-411c-919e-b48255386941","Cassandra Forward -Ring Panel: What are you looking forward to in 5.0? - Apache Cassandra Committers","https://i.ytimg.com/vi/zmqIYg_duPM/maxresdefault.jpg","87f0f5b6-3cbc-4fc6-8f04-b41b5a31a72c","G","Education"
"2023-03-14","2023-03-14T19:00:19.000Z","d91f282b-6f1b-43ac-ae3e-186de7c0c0c8","Cassandra Forward - What’s next for Apache Cassandra use cases | DataStax","https://i.ytimg.com/vi/sSeN6rYmBsA/maxresdefault.jpg","3b1dd7d0-57ac-4e56-ab0c-5e29bdce4517","G","Education"
"2023-03-14","2023-03-14T19:00:15.000Z","1c1b9263-9449-47a0-9cba-86736588b929","Cassandra Forward - Real time data pipelines with Flink and Cassandra | Netflix","https://i.ytimg.com/vi/f8v6k1o9owk/maxresdefault.jpg","c82a0f84-0c5c-4e23-8543-ddb5dd57672c","G","Education"
"2023-03-14","2023-03-14T19:00:13.000Z","31b8a2f7-c692-4cd9-93fd-554f95d91a23","Cassandra Forward - ACID transactions on Cassandra","https://i.ytimg.com/vi/MX0ewD3o5wk/maxresdefault.jpg","b389406a-6a06-4942-beee-11dfc88e1c77","G","Education"
"2023-03-14","2023-03-14T19:00:07.000Z","a09ed367-fb46-4d28-a599-31351962f669","Cassandra Forward- Coming to a Cassandra cluster near you: Mongoose","https://i.ytimg.com/vi/AfBQCionvBY/maxresdefault.jpg","5fc4c09b-4b45-452a-b380-77c56a1e761b","G","Education"
"2023-03-14","2023-03-14T19:00:01.000Z","b07f9efa-93ce-4591-a0b0-ead67239a291","Cassandra Forward - Code That Can't Fail, Backed By Cassandra | Temporal","https://i.ytimg.com/vi/11J11rc7cO4/maxresdefault.jpg","5fc4c09b-4b45-452a-b380-77c56a1e761b","G","Education"
"2023-03-07","2023-03-07T21:46:51.000Z","6d8fc9a3-7c80-4360-9524-d2a0498852cb","🇧🇷 Utilizando o poder do NoSQL e Big Data com Cassandra: melhores práticas para modelagem","https://i.ytimg.com/vi/ff8tMErEh88/hqdefault.jpg","aa53499f-5042-46f4-88ba-b11f714973f2","G","Education"
"2023-02-22","2023-02-22T18:17:27.000Z","12fa3f62-abd4-49bc-9655-242d51e63332","Build a Clone of Good Reads with Spring Boot, Security and MVC","https://i.ytimg.com/vi/e7rtfS-M9qM/maxresdefault.jpg","d00baaf2-4cfd-4868-950c-688521266ad7","G","Education"
