videoid,views,total_play_time,complete_views,unique_viewers
c7f16943-423e-4571-9ab4-16020ea74e28,145,31175,69,90
988e7ca5-483c-4695-9e6c-e937512c0007,204,63240,75,144
196b8b5f-a1ea-47cd-bb38-7c89da645319,100,47200,30,71
7cc0bd19-7629-4fdb-b495-56488fe19ea5,151,79577,69,102
9f880f57-e87d-4068-90ac-e3f44c08fb14,104,27560,62,81
03d7e677-e9c2-43f1-88bf-f7c3a70eee6c,107,28034,70,99
995e6a45-ccff-452b-8dbf-3033d8876f4a,299,138437,100,272
18921058-2d01-4b53-8d24-a4226d2a1ec0,144,73008,74,127
0508e75d-321d-45b8-b428-436605412434,115,16675,80,89
e27f23c8-b50d-4e13-ad48-d536ae8ec1b2,2192,734320,788,1662
a372d383-5a41-434e-b9af-6518f8bc03f6,184,77648,90,147
cc966984-0e2c-4557-aeb2-c3ff7246730a,125,56125,86,100
48c5fc14-06e6-4689-b3f7-b18474ee8bbe,100,35600,44,89
94f0d7a4-11b1-44fe-ae75-098f9fe9a952,141,81498,79,110
0bc402f2-23bb-4577-b08b-088ae060a815,131,16768,43,82
372df632-aef0-4fb3-96a4-082e32e765a8,294,144060,132,209
8cbd6419-e230-4818-a7ff-9f32a0ac9536,132,21120,76,93
6e68a2ea-a471-4bb4-9a15-e7000153d93e,188,60348,84,177
5d8d7849-6975-4089-9da9-8243e2d4f070,157,70336,123,100
80718981-6489-4445-b11c-31c21d47a7fe,136,59296,47,92
70b36e3e-a559-40d8-89b8-3e50f03bf8bf,320,61120,112,228
72b1458f-587a-405e-b93c-7d696f1f280c,217,74431,89,136
45996de6-130a-4bff-b4f5-dc87f783cb08,235,125725,113,215
0fb3157f-ff6d-4f2e-9c97-4d0db549240f,2094,1252212,1348,1294
25aad1bb-5ccf-450c-94e0-4c592609630d,418,59356,148,389
9857e553-480d-46bd-a1cb-acf9fe5d4098,105,30240,67,92
d9a478ac-af75-497f-bd50-89af07429ffe,137,65349,52,88
988b99c6-f9ac-4142-8e50-a9b351e7c57d,150,27600,68,97
1a87a65b-2f0a-4d6a-be82-d3925994a470,179,99345,140,133
558968ce-9f13-492e-9437-e5595830bc68,148,26936,83,101
c2d82165-110d-4b59-a1c5-eb4665ab4283,154,56980,121,109
3c0ffc58-d03d-45e0-9546-e375e5fb2563,239,56165,82,207
6b85b5a2-ae1a-465d-8c9c-53d4bc820c98,228,68400,132,206
5b24299f-d5d5-4ee0-bc02-821e0a723ff1,205,101680,149,172
e472ab3f-cca0-42e4-9f11-4f617f0cd5a1,105,39165,34,63
5ef3356b-74b3-4560-9aae-2ca9352e9314,117,63063,57,90
2002307e-b26a-47b6-ba43-ecc98f99b707,131,70216,77,102
79577345-9470-41e2-93d1-311b10a1f8ae,368,187312,284,312
437cf0e3-0992-4673-b7a8-7126cf56f9c1,203,112462,112,186
fd429afb-0205-4a08-b3f4-c5b298ad8cb1,117,35802,57,88
619c25b8-f56b-4e6f-aff3-861756d89ec8,190,42370,131,126
bdef3660-fe95-4690-9b3c-59d43b4dd35b,124,25296,79,115
751bffa8-35e9-4772-9fb1-2397f36e50f7,177,30444,66,160
e022f713-93a4-4ca6-a47d-075d9e6f3225,248,60264,76,188
21ccf93c-4e84-4b0c-a998-9c6ba141f807,122,44286,76,92
8609cc83-6dd6-489f-9c9d-92caf226025c,122,72468,70,88
3e5f883f-2fff-4734-aadd-61e52f6b8133,117,37791,64,90
9ac7f508-357c-4446-a425-db42d2fddb6f,103,26677,49,63
0a21615d-8dc7-4de7-9155-086924fccd4e,137,81515,70,96
f0981677-db7a-4b96-80bf-340dd0bdefd9,140,59360,61,113
73498cbc-948f-4ba2-9202-38f83e04c095,162,28350,103,133
09590828-adf8-4885-a3f0-76ec67c3ba69,840,194880,300,767
5d8e65a6-cf5e-495b-a0bc-80c0abac25d7,176,42592,58,111
5bc07c96-0860-49a6-9428-b9f08b6c9b04,118,51566,76,87
5407830e-a931-4c47-bac8-a5cfc6726bbc,139,32248,92,126
80b860c9-62a0-42b1-987e-c814cbba2733,123,27675,47,82
a085f29b-89f3-401d-82eb-2b3527dcf455,196,94276,117,167
55e23258-1dd8-4ad1-9601-d2420f892039,106,39962,79,86
02f73d51-3542-42bc-b3e5-e005f2b9efd8,244,135664,183,166
c3279ded-fecf-4339-81a3-e37f77030fe5,128,19840,49,91
a6f22c51-1cf2-45cd-bb0d-da32feb817b3,149,18774,94,111
a4f347fd-ea5c-49da-9223-e90f1f7b0594,101,25755,74,66
3669db46-ab7e-47ec-a967-f4bbb7d0245a,259,32116,154,243
62440f30-2f11-49b1-894d-f876049b8080,179,66230,131,137
8b96ce2b-0aac-496b-8466-b2471924a593,103,13184,60,97
b8c91cb1-71a6-4fe7-8905-9fa1091eaf24,332,128816,183,286
148d3c5a-bcf0-4f25-83e8-c1ee584968df,270,46170,122,231
cad7d4e2-7b1d-4473-9061-87dd0da8866f,149,73904,70,117
5122f6d3-ec10-4cc7-8705-dbc1d5ce6d1d,206,51294,99,124
d54d8f77-3a60-49ac-bfca-5fe949990ebd,133,64239,62,103
05d207c9-412a-4f38-93e5-1574fb7991c2,206,115772,154,166
e9c3ed20-b148-49c8-b8c1-242aa4c67429,108,50868,60,88
76e9a939-b963-49d6-9547-937cb51ef4ab,111,36630,80,92
aaeb6a72-5290-4b88-9fce-87711cecc911,110,41140,34,88
7b386863-0f87-4fc7-a6db-2f2b7fe2fa1a,221,75140,106,190
90aceba3-96fc-4c77-946e-13b61d9626ff,115,35995,71,107
768129ac-fcb3-4cb7-adf0-e02d2d39c4e1,404,188668,231,371
f5933ca7-840a-49c7-bdbc-3531b809f8da,1840,1045120,1036,1274
3f3db2b4-4194-421f-a340-bb501c7be9f2,213,122262,99,171
c8e295ed-25df-4681-9943-3962520deb42,693,180873,315,425
70b9706b-49c7-4d11-8ce8-b0af0800e05d,163,48085,116,104
bab66170-ad6d-4eeb-82bb-2122b917edb6,287,117670,225,251
62cf8a62-f819-465c-b276-ab2c19161d81,125,15500,68,104
29a516bd-1320-4b36-a3b7-085003539419,151,29596,84,105
9f98b286-5dc1-4235-b45d-a01e42df4037,172,34916,77,120
1ce658d5-4829-4d88-b748-703c0041e09a,292,37084,153,197
81275da9-82ab-4f99-9eab-03c9704b819d,320,58560,104,226
12acb79e-effc-4cc9-9d12-a76e8ffddc64,145,66410,103,89
fa998b1f-1965-4727-88df-83c1c7bf9314,110,62590,48,99
61af26f0-cc73-4625-9c74-6591163f6607,207,106191,120,193
e6f5dbf8-fdb0-4ee0-9c47-032b18b49ac1,229,44197,182,153
6f906e05-9e8f-419f-82ae-8a4b8ba08e0f,179,28819,79,109
bb6e44ad-2fde-47c3-b4e5-31b0592bfd85,605,149435,427,497
bd737ed4-d08a-45d1-a264-ca10982821e0,144,83808,50,99
0b406e54-39a8-4f05-b7a4-472cf8eadee7,127,35433,49,95
d2cc66c9-1d39-414f-840b-1f9d9dd21743,402,213462,236,337
cbf873db-c637-4418-a30b-002db4b1f642,115,21735,58,77
a27fed71-d12a-4282-a2fc-6835febec6cb,127,34544,74,104
05ed5d86-4566-4940-b76e-c1b81e20c927,169,52728,116,150
f3670d6e-8dff-45c4-9ebf-997142cd6759,106,41234,55,75
140d79ec-9466-4663-924d-71fa48cc7e63,617,298628,295,446
2cdd50f8-953e-442b-99da-bc44d5c2d761,152,50160,80,139
d51c4718-2336-45e3-a44d-7e7e18be6f3b,101,51712,51,87
5cd3fc9b-2fa2-4916-8116-83dc0a5ec772,189,51786,131,151
124af86e-13eb-4d53-8b55-ace6e470468d,136,59432,77,108
acabfa68-57ce-44fd-a28d-9656b9029e65,126,63756,91,81
5f2be55b-0956-4cbe-908a-0adfa12dec64,209,74404,147,189
4acb14ce-639a-4553-9acf-cf151d13a7e7,150,22050,51,104
e85af8b8-91e3-4830-8a53-7a113e0a5ea7,1735,301890,809,1100
ab3bc9b3-e8a2-4399-a79c-32f039c5f853,125,45750,80,112
7a3dea02-332d-4dc2-82ce-b4be818fbb2a,109,45671,69,93
5487df3e-6da4-46f0-936d-e0ddb93a84c1,103,23072,57,82
3adfd5e7-e774-42a6-8ea6-5be40ac0cf66,977,184653,402,817
c1a56c98-0926-4d9e-80c5-7f9a99a6a67d,357,97818,219,304
260488c4-8a1b-4c1d-9685-9000859f554e,628,334096,340,527
0ab79ccf-bc70-4403-a8f2-0f56c4d10af1,108,12960,40,98
ebaccfd7-45c6-42a8-b8e9-6dd1c7c3e621,163,40098,65,124
f744e115-7575-4de7-8ca2-f8f41e118adb,329,114163,162,304
c8d92d05-a7d9-4fcc-b997-3da124ed7849,126,46242,99,111
b56a3ee8-b389-4615-9ac4-8fa0b13647ef,341,136059,146,277
7b7182ef-c6a8-49e7-af9e-22e853263478,147,67032,89,110
cf4fa324-e4ad-4609-9db5-24bdb2f2a8ee,196,41944,72,168
ada3ff14-d461-4de7-a327-16869c0b6e00,120,45720,80,94
12d0c94c-077d-4bb1-bdf7-076d1621be2f,153,41004,68,97
f0cd0d30-b557-4e49-8d5e-506289fc3812,180,55440,114,132
ef749198-ae83-4230-8211-4c5ae467e621,221,38454,117,195
f9d79009-e1be-4919-bdf6-ef2664b5ffb9,111,29415,58,88
14c1dfe0-835e-47d6-bb4c-201f94aceb4d,100,27500,31,82
b446ecf8-81c1-4ed9-adfc-1b8bb747d265,204,70788,65,187
edf08249-9d63-4a6d-9ee3-f502ba7178df,897,322023,664,682
fc402c10-9d58-478b-98d2-50ee939efd03,100,20100,47,89
ae6bc9cd-0148-4c3e-b5b7-4c3b18a03bcf,159,47382,119,124
f72d8698-7837-4489-95b6-7cc03055ed3e,161,33649,101,116
91a635e7-8872-4df5-a6df-2b902bf11e40,233,68269,123,209
5e9a162f-d632-468b-8588-61c3710414a1,110,57310,74,77
317c1229-0a02-4fbf-b424-a0808ae96294,139,81871,100,106
5b970211-c605-4b59-8580-e2e9b80b64a9,893,383990,562,715
a815df38-2380-43eb-b1e4-732d93af8ec4,574,296758,361,396
d6165646-ed74-4447-ae7b-23837871f710,222,93462,172,160
0366ebc5-9c79-48d4-9354-c3b237bb303b,189,61614,63,115
1e355e6f-fdc5-4152-83fd-886d3d7ec621,241,57358,83,153
7bd3961a-7b18-4259-9f8a-9dea19c6e99d,613,222519,283,417
e93ed3c5-c714-4644-b7b5-9ca05eaad0ca,267,157263,177,182
22345958-84cf-40dd-9ab4-05ea7aa66f91,463,96767,307,340
b4506655-cd62-4f80-b049-494a95231dbb,1119,662448,371,911
caa2467c-e52b-4911-9411-e76819d4c8d1,108,59724,72,81
56f1147d-7921-411b-bb76-51742b427e44,136,60248,97,125
9089c56f-341b-4085-b054-562d7cfcba11,129,61533,67,83
58a75f67-1837-40d3-9e82-5ad154592bc5,196,79184,78,134
808fc305-968c-471d-834e-80c0b0127e8a,146,38836,60,125
9e785717-f700-4ff9-ab05-6c9ed31c1494,146,56940,102,97
211d211c-1637-4f84-9545-3b8b7368d63a,178,78676,138,112
612443a2-8353-4d26-9911-b37fad90b154,102,19482,76,74
2602e310-9951-44ea-8261-b8443f1af866,141,56259,103,101
d9461188-2a7b-45ca-bc0a-38a3c2d2c36b,214,125404,142,167
3855f039-d330-427c-9c69-d1b32ec2b5e6,115,25990,67,88
cf856b6e-9a0f-4108-8f22-777eb958f765,133,57988,99,119
c939af29-fa55-4ac0-8295-d08055fac79b,293,100792,150,214
c14b3e66-c84c-497c-bd85-1f8475758d81,105,16800,38,82
51f6739a-3588-4db4-a630-6582df620282,107,40125,44,86
10ac50ff-77d8-460f-8ce2-f4cd836fea16,130,30420,92,91
c3fd5dfb-3f5d-48a1-a567-a84f4a68c1bd,323,103037,210,201
8b962d6b-ed71-4343-b11a-4ab88e40ab62,392,104664,132,314
426f9ef8-0e4d-462b-91a5-19ce9fac31eb,359,214323,217,254
a89b5f5e-123f-4c07-a48e-b91cf1a0eb5e,190,75810,123,121
30be87db-2eb0-4638-920f-56454caa2298,152,89528,120,125
c006c47b-7da1-4f3f-8cc8-3f1161c21e6f,102,34170,43,73
5c681981-199e-4fd7-919a-d39f2263f64a,262,50042,105,232
f859f03f-e735-40fc-b441-6974f119030f,130,65910,82,117
4e0af0f4-c8f1-4966-9b35-4ff196d296ed,119,18683,83,94
0db6907d-3ffe-4a2c-b990-e14240d3601d,187,102289,127,114
7e7eb3cf-ae65-4ddd-8eec-b12eb06d18c5,1407,468531,842,1145
c01729bf-8527-450d-8430-251874b62647,105,42210,56,67
4b427031-1735-4249-aad6-e75cc40ea8ba,235,40655,74,182
a5b0d171-fc72-4e49-a77b-417fb3e4b4d1,201,68340,108,175
41321fc8-5a68-4980-a2d2-3dbfbea37f8b,403,95108,125,249
79bb315c-58d7-45f1-aa3c-c6bed7a2f0b1,269,143915,107,218
ebe2271d-1cf7-4311-9cae-3b8d10fd465d,137,64390,91,108
98077031-d807-464b-9eba-b2fdd30e5a3d,103,52736,50,66
bfc2da4a-7590-4c0e-b104-826dfccd79f4,223,89423,82,167
a85e289e-732b-4815-946a-99a7e614a447,455,264810,220,303
0158ce83-f3f9-4aaa-8054-915b6ed9e887,146,21754,61,92
69d1cadb-9bc6-4354-91fe-fd84eb8a723d,100,33100,67,91
a0d71426-92f3-4803-af7b-782cfacc933f,285,116850,92,250
f68a9bf1-5d25-4786-a931-f41d41ade0e6,396,97812,279,248
bddb21e0-5442-4c94-a3df-d529cf24846a,109,23108,48,77
68023e17-cc70-422e-9040-6abee71e8385,184,105800,77,129
d0e3a404-6fbf-4648-b5ec-ba26d4116d9d,186,67890,116,154
a8bbb0d7-6437-4d98-9c50-2a4b97776717,105,63000,60,81
b9ff9efc-013f-4e3d-857b-bc48c3a14af7,242,73084,181,217
a16889c2-30b1-486a-a38b-ada4b73d60f5,147,40278,113,128
03cae89b-8299-4026-9539-dfafec31f3e2,125,56750,52,114
2c4467ac-1a14-467b-a2d1-75be57f37a37,129,51213,71,79
60766641-f54f-4806-ad18-d9763724fa7a,465,223665,360,358
748c56fa-cbf2-4cdd-85a6-93e6ad8c01ed,105,61530,38,98
cf9ccfff-ac8d-413d-a364-538a12501e66,119,59381,68,76
5daf580f-e77a-4ddc-b59a-009e924018ca,236,123428,87,222
80146f48-fc2e-4fd4-8cf1-720218364585,222,100344,151,207
d1ce1541-9796-4c88-bcb0-bbbe3cf9afc8,101,55348,32,70
03dd266c-d273-4f88-9514-7085b16b5377,138,74934,107,85
22cda4e6-e931-4f5a-974e-ff84d17c13c6,361,114076,197,325
7a4e5587-5b1d-4c78-99a8-0a304208a1ee,138,19596,56,101
34e17e2c-4f97-46a0-8d72-6b050d2f9cac,205,80360,66,144
2f384b6c-abeb-4599-b264-95a0045d1ef3,168,50064,129,154
1d02e7fc-b42d-46b4-9aa8-397099b5c25b,255,74460,194,233
b1bb9081-df59-4524-9d65-b5b1f7d526ac,302,127444,123,184
3b46f04d-1d9b-4497-a8f0-60ad3679a1f6,236,103368,122,176
1eaf0ffb-6cee-42d5-8729-74d5329d5362,238,118048,160,210
5c6f2fe5-88f6-48aa-8d40-a515ac899917,171,83619,131,119
9cb3cb19-0330-4c3f-84d6-f274e0df2763,2292,900756,1218,1834
711d7c1a-e4d5-473b-92f6-92ab98f1c5e0,175,67375,75,163
cb3c19f4-2abe-490e-ab1e-962c2cd5c4d3,152,90136,63,139
ef89f62a-3610-4314-86d3-092028466728,124,58156,96,78
8346645b-8a98-41d6-a662-14d607505f19,121,48037,54,96
6a58f60d-23f5-460f-aab7-16d78a0ed938,102,26520,49,84
d46a8943-7cac-4662-a012-2232f3cf5da4,276,147384,189,166
646acf81-ecb2-4b49-9634-a944e31bdd49,127,58166,58,87
4d0eb32f-316a-4ec9-a89b-72633d5e7513,114,40584,35,68
35d3dfe9-1edd-49f0-996c-2787da9b5e19,102,30906,55,91
e4468f91-c666-4eeb-aba8-348a5c805f2a,117,17433,69,73
f4330b4e-df4e-41ca-912c-4bbcd64a9653,455,182910,207,283
cbf8886c-8a36-44d7-924f-9f8b99dcb8f6,114,58368,79,78
550f5e7f-8d16-4dc4-b84a-38e2b8f31808,157,37052,96,102
82a9c783-1c5d-4158-88a2-904168c160b9,189,27405,78,156
7dc91a1c-225f-4550-883d-43748b1509cc,114,43206,83,91
5b559624-7ed9-4d8c-a47a-281b64d3b71d,102,49674,42,95
4450ef53-b977-4352-af55-0820c20e64f3,2494,625994,768,2233
fecaab00-4e83-45b5-9c3c-9a4a186f56d8,353,139788,232,286
2882b8bf-c8df-4cec-8225-861d6273e68b,133,21147,73,85
857b4548-c0ae-4799-bda3-0cba929382b9,105,23520,48,76
0f9971f8-bdf0-44f8-8b6f-68c2f99236c8,316,104912,106,236
d6e4617e-45b6-4592-a43c-67f0f46d772c,124,16368,57,108
c435ba71-1dad-437a-a0be-28afe6b842e9,131,42968,98,95
8cc95be4-7cce-4722-b099-d368ba6cb42e,671,181170,409,440
14a12007-acf2-46ae-baae-858ef1be051a,103,61388,38,83
661e07a4-e892-4247-9c21-0a1dfb828e92,107,24396,75,83
4df53387-6a31-4e82-86e7-4ab57dfce69b,275,104500,190,233
3736393d-4e91-49f7-9a55-6cdf3dbc9710,652,204076,466,398
99cb3fa2-b1a4-4e93-b9fb-35984aad65d3,237,74655,161,196
0afb22eb-e710-44a7-9c1a-d9466a869c4d,792,473616,630,631
29a78454-9f8c-44fe-9a31-4a7a539930fb,5935,2623270,3407,4429
5020fa2d-b3cc-4c8e-a15a-26322253dc57,241,133273,178,211
a67c9ead-ebf6-4027-bad8-babca4a37059,186,85002,104,140
5fa176b4-6f05-4ad9-a87c-1b734f99b923,123,67404,72,113
820f8f09-3c32-4809-8663-ec1ec29fdfcd,130,68770,88,94
a24707ec-dcc4-4d95-841e-25df5e477035,150,75450,117,126
09c012a4-181a-40db-a206-21c753c02c6f,148,84360,74,92
3a6fc72b-c6c4-47ee-895b-543ff0426ea1,172,27348,130,142
1e70011d-e854-43c4-9bb9-7798a8d182a1,185,64565,128,125
110a26de-5d27-4b8d-8e81-996634bc1ec7,323,59432,246,221
29e73a97-0aaa-4980-9e85-9b0e035deec4,495,230175,293,320
80eb26dd-349f-44f4-8e61-17c3b9678537,122,32452,57,78
76aa06a1-205a-41c3-910d-5e20af223698,141,53298,111,113
3ff21cdf-68c1-4a8f-8453-082f0a8bfc59,194,99910,77,128
e3739e97-e485-48e6-ae55-fc9fdd8e737a,149,30545,53,103
a646056e-9679-40bf-92a3-975d5dbd98ee,171,101916,91,108
9776a5e0-afa1-48ea-be97-dfd967debaa2,388,211848,200,326
b5d18623-5770-4932-aacc-1c2a6a8618b6,2144,400928,1195,1683
f56c088c-b42a-44c5-bd2e-22fde1c88f4f,138,46368,65,102
6b487ef1-ffb5-4034-88a2-c1ad55ddc655,172,83248,76,123
41bc020c-3954-46ed-ba03-6d63db7a5c9f,319,93148,190,260
4e459b21-4de5-4e3f-92d7-1254b18da0ca,3074,439582,1035,2835
3504dab8-9f9a-44a2-ba4c-262d81e195ac,736,431296,371,557
b55628f5-3eb1-4dba-bcde-79b945bc45e5,332,88976,225,280
52aa9f0c-3ae3-4b3b-9f9e-b7a05e607b8f,241,118090,164,221
11d6a4bd-0861-492c-878e-2dcccd59625e,629,101898,236,379
71879d4b-aa06-4461-aab8-3eaee5d5e911,182,84630,113,133
0a151aca-7284-4aaa-8538-846fef271318,146,55480,96,101
0e7d3050-28ee-4c1f-8776-7480d798bf7f,268,63784,120,192
46b0f9b3-3cc9-4486-ba84-bee6b4d84a79,173,100167,97,134
493686ab-c673-4185-9c47-1bc6b9919b82,578,153748,266,411
a042c240-0636-4c12-a842-180e4852a27b,113,21809,36,105
35882de5-c9bd-4a2b-9ff1-fe1e3da8ddaf,416,205504,168,325
8a16d977-9cd9-4840-9fa7-d50a8722aeb4,176,76560,80,126
624081d7-963c-41e9-8323-742809d9a92a,112,29904,48,84
d516d9b8-bafd-4f7f-97a5-920490e5b081,423,112941,325,292
cd38773c-b5f9-49d6-ac27-0e9156bd5963,186,32364,141,154
4a516281-b545-4e18-a0f1-5f881b8467b2,110,24750,63,85
ab8f646b-a863-4ce4-a42d-129c1a720b70,113,48138,84,105
3b554f73-97e2-4f51-a04e-2f463d1ad3f8,167,88343,66,128
f530ba4d-1647-4731-bf50-8c4d891e07bd,316,97644,126,293
17ed4ca9-0227-49c4-a1bf-50290ad65653,175,86450,91,112
6318e67f-7856-4ec9-8dbb-b0b159a76be3,149,87910,52,126
caed2df1-5ff4-4e1d-bc40-87d38343981a,346,120062,257,267
112bac9a-1a01-4b58-8aa4-3895009945e2,106,20140,84,90
08585a2b-4349-44ea-b5d8-c77a623a4c26,108,32508,75,92
54eda318-23f4-4585-96e1-b47aebedc010,118,18644,54,91
607bdf3c-9172-48d3-9239-78f1ff9f7a9e,124,54808,82,103
a81d5bed-c947-4ee5-b661-b6bc33297937,105,49560,48,96
dc6de6ed-550f-453c-a5f4-95e05ce1dcf5,146,87162,95,114
c2615657-c23e-4f09-a7b6-001bb5cf09f3,115,46575,72,104
e61d9ca3-f8fb-4fbf-a748-fd0fb50ed251,102,45288,62,69
7b30851d-c934-431a-8756-fe0e536197ee,180,101880,138,150
dff1bd9c-51d4-4cf0-843f-74722ee80c88,122,24034,66,81
f2721509-eeef-4fc2-9fd4-d3c211b63ce7,158,29546,63,143
7be03c36-79c8-435a-8f06-e74ea1b59000,745,415710,492,502
6f8eb380-15f2-4228-91f6-e0ae7bb34c23,146,54166,84,98
66f5447a-fcaa-4626-8184-77cbaa92787f,113,37742,72,92
e0e291a6-5e82-4810-9075-58c0bf695b89,194,46560,120,149
18ce4da7-4b43-4730-afe0-2821d910e13a,204,43248,150,182
af030a18-532b-414f-9e29-00969a0c3171,400,184800,217,351
9aef9db4-9317-4081-b7f6-52747feab998,139,41978,79,97
5497b336-e993-45aa-8186-c087035a6f06,117,66807,87,101
e1d84070-b932-49b8-8295-f5d8f93f07f8,143,49764,66,118
b4435775-30ea-421c-a724-53b2968ae09c,108,38556,84,89
034fd4c6-d48e-41dd-ab1a-731e749816f8,132,42636,86,114
ee8779ee-9b66-4943-88fb-37ceb938b17f,155,82460,113,125
b10acb61-149b-432a-8123-46b8b832cf6f,217,29078,96,168
e6d27eb6-3d36-4cf8-9f30-a4b125fdb93a,435,226200,219,346
9e83f6b5-b2bb-4d46-9675-20eda427ecbf,129,59985,59,95
220fd0f1-3760-4d7c-9e16-cf2c3f3a0ebc,147,47628,63,91
98c241e6-4cc6-4ad8-9937-bc8a79b1f63b,155,35960,72,137
da1e0f66-ff00-46d1-ad10-60cde646dc9f,127,41783,52,115
9797e2f2-d8ff-4432-86f3-891e8f0a5aed,166,86154,101,154
a4f16f09-bfc1-4950-a1d6-729d024a1ec2,188,54144,68,148
3309a3e6-7863-40e6-9348-1094603270b4,739,96070,518,466
35e06f1d-6e21-4a4a-bf70-27a6c3b75dad,225,132075,107,195
349a40ee-d651-4f7a-bedd-b0d8b5c994c6,104,15080,58,75
e1b3ef19-8ee3-47fe-858d-21d1f52866b7,115,23000,82,84
61444bf7-58fa-425b-94da-96bbd1a43947,232,62176,162,213
00bd1ebb-d096-4c0c-9bf2-342404701bf1,130,29900,74,89
2cfce8f5-2b20-4d62-a8a2-ac837428c4b3,100,55200,31,92
4772dc4a-692f-4445-b791-eff1ffb002f4,107,34561,74,65
67f62f68-81cb-46dd-b941-1c54014aa0cd,124,16368,51,107
dedbc624-6f7c-47d1-8b78-0826c5fa4c67,120,31080,80,106
d7f3b3e4-4983-4b5c-809d-71a022778dfc,137,44525,50,117
a6a69aaf-ac7c-46ff-a522-61a4f21058be,123,20049,41,95
47766f0e-c350-49d8-ac56-a857ac93975a,224,110880,113,135
b8bc768d-e4e2-4f95-85b9-31516d642d49,326,139854,247,206
539213ca-747f-44f6-8752-b23487e56456,180,57600,71,146
8c0c36b9-8efd-402b-acb8-a0c26c1dd7b3,128,36480,65,110
7b8d86e7-2b73-4d52-aefc-91eaa90c407e,127,44958,50,87
436fdfe4-29f2-4ee3-8e25-d7fe2dbf1aa0,203,73283,99,152
77d9a104-c845-4b1b-9b29-6aae52f1ba78,118,38704,68,90
d983d8ad-4a6a-41e1-b13f-7c258bbc9938,489,192177,270,358
d3dce7a1-c0a4-484e-ae49-9b3759422d4f,2773,1364316,1377,2025
329f80ce-5738-44c2-b3c0-658221a476fd,169,29575,88,135
075d19de-2368-4e6f-b89c-8996214d03f7,101,51914,42,73
db7df5ef-8e7f-4861-8e93-9137d444d820,173,77677,78,112
69daa782-f015-406e-923a-2654cd55db8c,193,31266,67,127
d7e09ffe-3f5c-4aff-9fea-4a7d37543e8c,379,140230,226,238
6830c93e-77b7-41ee-8a8c-f39177120aed,141,77409,75,120
7c74f49a-c094-47ca-b97a-f1952e16514c,174,41586,57,134
2f1cd7c3-7653-4da7-80f9-f791fc1572a9,142,70858,66,92
