videoid,rating_counter,rating_total
01cb3efc-93e4-4d53-b543-d929bbb84f3e,3,11
9bf81812-b92c-49fa-9993-9e176017be94,2,9
f744e115-7575-4de7-8ca2-f8f41e118adb,3,11
436fdfe4-29f2-4ee3-8e25-d7fe2dbf1aa0,3,15
f859f03f-e735-40fc-b441-6974f119030f,3,14
71879d4b-aa06-4461-aab8-3eaee5d5e911,2,10
9ab33abf-b3cd-45be-8ee3-1efe324372dc,3,13
9f98b286-5dc1-4235-b45d-a01e42df4037,2,9
f530ba4d-1647-4731-bf50-8c4d891e07bd,3,14
c6462fff-599c-4ac0-bd83-57201415d43f,1,4
5bc07c96-0860-49a6-9428-b9f08b6c9b04,1,4
cebcd63a-409e-4bf7-9eb7-0b27e0963237,4,16
2882b8bf-c8df-4cec-8225-861d6273e68b,2,7
3309a3e6-7863-40e6-9348-1094603270b4,1,5
0bc402f2-23bb-4577-b08b-088ae060a815,3,9
3b46f04d-1d9b-4497-a8f0-60ad3679a1f6,4,18
98c241e6-4cc6-4ad8-9937-bc8a79b1f63b,3,12
31eec980-431a-4575-8647-1a0dc260acb6,2,9
9e6409de-ea5f-453f-8dfd-7a984bb68d62,3,10
5f2be55b-0956-4cbe-908a-0adfa12dec64,4,20
493686ab-c673-4185-9c47-1bc6b9919b82,1,4
3a92ff00-8d06-48ee-a37f-d65b46e35995,1,4
ebbf2a30-0260-4ac5-94ce-f658a2c918d7,3,14
f7ae9d4f-d42a-426f-92d9-a8d350ca3bad,2,9
1a87a65b-2f0a-4d6a-be82-d3925994a470,3,13
437cf0e3-0992-4673-b7a8-7126cf56f9c1,5,22
1a35b5fe-5142-4a21-8187-47ac2b2704c2,3,13
8cc95be4-7cce-4722-b099-d368ba6cb42e,2,10
fc402c10-9d58-478b-98d2-50ee939efd03,5,20
0db6907d-3ffe-4a2c-b990-e14240d3601d,1,5
49423b31-1ee4-4908-b4d1-d9fc4f9d1db0,2,8
69daa782-f015-406e-923a-2654cd55db8c,5,20
3adfd5e7-e774-42a6-8ea6-5be40ac0cf66,5,22
f9d79009-e1be-4919-bdf6-ef2664b5ffb9,2,9
6b85b5a2-ae1a-465d-8c9c-53d4bc820c98,4,18
f060269d-967e-4b50-bff5-3e2adb09eec6,4,19
e27f23c8-b50d-4e13-ad48-d536ae8ec1b2,4,17
edeb3261-0879-4ee0-a5f0-23b681e377c6,3,13
12dcd9a7-5ec8-47a1-a469-f784d041e3be,4,14
034fd4c6-d48e-41dd-ab1a-731e749816f8,2,8
3e5f883f-2fff-4734-aadd-61e52f6b8133,3,14
68023e17-cc70-422e-9040-6abee71e8385,3,12
82c63fc9-070d-4cd4-88c2-3b9b5ea70171,1,5
db83a936-bdb0-46d5-b130-a05ecd99063d,3,14
6ada36e6-802f-4037-ab90-c30d197d6510,4,14
4772dc4a-692f-4445-b791-eff1ffb002f4,2,10
f5933ca7-840a-49c7-bdbc-3531b809f8da,3,12
aaeb6a72-5290-4b88-9fce-87711cecc911,2,9
131bde45-7a4f-4798-920f-d231b8def1b0,3,10
76aa06a1-205a-41c3-910d-5e20af223698,2,8
46c49bf4-ed45-4556-ad2b-f9889bd64ef3,2,8
5d7f6048-2719-47bd-9654-e63d2fe1b11d,3,13
c2d82165-110d-4b59-a1c5-eb4665ab4283,2,8
5497b336-e993-45aa-8186-c087035a6f06,3,13
70b9706b-49c7-4d11-8ce8-b0af0800e05d,2,10
cbf873db-c637-4418-a30b-002db4b1f642,1,5
8cbd6419-e230-4818-a7ff-9f32a0ac9536,2,9
b1bb9081-df59-4524-9d65-b5b1f7d526ac,2,8
72a64848-ea47-45e0-87fa-78cc9aaf48ac,2,9
2f1cd7c3-7653-4da7-80f9-f791fc1572a9,2,8
6bd5906b-a251-4a7b-87d3-bf343fa0e892,2,7
2cdd50f8-953e-442b-99da-bc44d5c2d761,2,10
0a21615d-8dc7-4de7-9155-086924fccd4e,1,4
4e459b21-4de5-4e3f-92d7-1254b18da0ca,2,8
58a75f67-1837-40d3-9e82-5ad154592bc5,2,10
bb6e44ad-2fde-47c3-b4e5-31b0592bfd85,4,18
349a40ee-d651-4f7a-bedd-b0d8b5c994c6,1,5
7b30851d-c934-431a-8756-fe0e536197ee,3,14
a27fed71-d12a-4282-a2fc-6835febec6cb,2,9
d2cc66c9-1d39-414f-840b-1f9d9dd21743,3,12
9d87f8f5-8ecc-4990-bb22-2b4adcbbf239,1,5
b4435775-30ea-421c-a724-53b2968ae09c,3,12
9797e2f2-d8ff-4432-86f3-891e8f0a5aed,5,23
e6f5dbf8-fdb0-4ee0-9c47-032b18b49ac1,1,5
58f5b73b-c20e-4c73-a1c8-5ff886c08151,1,4
140d79ec-9466-4663-924d-71fa48cc7e63,3,11
dd09414c-c47e-4d72-89e4-20c9d31f0287,4,19
54eda318-23f4-4585-96e1-b47aebedc010,1,5
6844414b-427b-4cd4-8af5-d444cbedfae5,2,9
5df93cbc-961c-4645-a4f1-70b3949268b5,1,5
2002307e-b26a-47b6-ba43-ecc98f99b707,3,14
14c1dfe0-835e-47d6-bb4c-201f94aceb4d,2,8
b2f64758-46dd-4976-8099-3d51ed6c82fc,5,23
550f5e7f-8d16-4dc4-b84a-38e2b8f31808,2,6
711d7c1a-e4d5-473b-92f6-92ab98f1c5e0,2,3
69d1cadb-9bc6-4354-91fe-fd84eb8a723d,2,9
9aaf66a5-6d38-4af2-9b89-a6f0d080014d,3,12
b8bc768d-e4e2-4f95-85b9-31516d642d49,2,8
80718981-6489-4445-b11c-31c21d47a7fe,2,10
af030a18-532b-414f-9e29-00969a0c3171,1,5
ee8779ee-9b66-4943-88fb-37ceb938b17f,2,10
70b36e3e-a559-40d8-89b8-3e50f03bf8bf,4,18
a7fed50a-6359-4f56-b730-c8318f38b2da,3,8
558968ce-9f13-492e-9437-e5595830bc68,2,10
16c9b5ce-14b7-4d89-9ff3-e10d645becf5,1,3
b3c2cff5-4e66-4851-b9c1-d82a9acef6bc,2,9
6f8eb380-15f2-4228-91f6-e0ae7bb34c23,4,16
02f73d51-3542-42bc-b3e5-e005f2b9efd8,2,10
abab0fa4-6cb1-4b81-9b96-e685903a5b08,2,10
e6607494-23fe-46c2-9ac5-6d1991c0c6a3,2,8
cd2f59bf-8496-48e3-a487-1162c7da657d,2,7
7a4e5587-5b1d-4c78-99a8-0a304208a1ee,2,8
dc6de6ed-550f-453c-a5f4-95e05ce1dcf5,3,14
148d3c5a-bcf0-4f25-83e8-c1ee584968df,2,7
25aad1bb-5ccf-450c-94e0-4c592609630d,2,9
41279edc-7fea-49aa-a1d8-481638393165,2,10
a16889c2-30b1-486a-a38b-ada4b73d60f5,1,5
ef89f62a-3610-4314-86d3-092028466728,4,17
820f8f09-3c32-4809-8663-ec1ec29fdfcd,3,15
77d9a104-c845-4b1b-9b29-6aae52f1ba78,1,5
7a3dea02-332d-4dc2-82ce-b4be818fbb2a,2,7
9aef9db4-9317-4081-b7f6-52747feab998,2,8
6e68a2ea-a471-4bb4-9a15-e7000153d93e,1,4
12d0c94c-077d-4bb1-bdf7-076d1621be2f,1,5
0366ebc5-9c79-48d4-9354-c3b237bb303b,1,4
b10acb61-149b-432a-8123-46b8b832cf6f,5,22
5b970211-c605-4b59-8580-e2e9b80b64a9,1,3
e85af8b8-91e3-4830-8a53-7a113e0a5ea7,1,4
5b559624-7ed9-4d8c-a47a-281b64d3b71d,2,8
4e0af0f4-c8f1-4966-9b35-4ff196d296ed,3,13
a646056e-9679-40bf-92a3-975d5dbd98ee,1,4
ff829392-ccb1-49a6-a46e-3bb209d5a296,2,9
ea6ec6a1-c1a9-450c-9e94-f70f2637205f,3,14
f72d8698-7837-4489-95b6-7cc03055ed3e,1,5
e9134318-5c34-4b9a-a241-a5353a5edf26,2,8
751bffa8-35e9-4772-9fb1-2397f36e50f7,2,10
05ed5d86-4566-4940-b76e-c1b81e20c927,3,15
7e7eb3cf-ae65-4ddd-8eec-b12eb06d18c5,2,8
e0cbed52-696e-4a33-90f9-bf2033798cf5,4,15
3ff21cdf-68c1-4a8f-8453-082f0a8bfc59,2,8
6f906e05-9e8f-419f-82ae-8a4b8ba08e0f,2,10
5b24299f-d5d5-4ee0-bc02-821e0a723ff1,2,7
ada3ff14-d461-4de7-a327-16869c0b6e00,2,8
d6e4617e-45b6-4592-a43c-67f0f46d772c,1,4
5020fa2d-b3cc-4c8e-a15a-26322253dc57,3,9
b6612f11-50eb-466f-b50a-43d7cdadb43f,3,10
2726197e-a44e-4c60-b43c-96c0faf6379e,1,2
a815df38-2380-43eb-b1e4-732d93af8ec4,2,8
c6d7c1ef-46aa-4f70-9e11-566dfa21601f,2,7
d8df2ed8-d091-4e92-ab5d-705af23634a9,1,5
d46a8943-7cac-4662-a012-2232f3cf5da4,1,5
29e73a97-0aaa-4980-9e85-9b0e035deec4,4,19
717d094d-efd8-443c-87f9-d53b461f9f72,3,13
db7df5ef-8e7f-4861-8e93-9137d444d820,1,5
dac59a3e-5c97-427e-860a-5fcb695e0f7c,3,14
7bd3961a-7b18-4259-9f8a-9dea19c6e99d,3,14
c4b5898b-be02-4a6a-87e9-968c2ac583a9,2,8
72b1458f-587a-405e-b93c-7d696f1f280c,3,11
3754bbbd-ae73-46e4-98f4-4066d2201cd5,4,15
bcf73dcf-9742-49de-bf7c-260da16c340f,2,10
f0981677-db7a-4b96-80bf-340dd0bdefd9,2,7
5a2735b5-4f67-44b0-a404-aa208a91f5ac,1,3
8a16d977-9cd9-4840-9fa7-d50a8722aeb4,1,2
3669db46-ab7e-47ec-a967-f4bbb7d0245a,2,9
8346645b-8a98-41d6-a662-14d607505f19,2,9
bf69f898-ee66-4c68-9d91-b1fb4d17636b,1,5
be2af84e-3c6b-40c0-85c4-786679ee7015,2,9
8aeebdbd-fc77-4210-8116-6c2d81e3c7dc,2,9
5f5dbcf2-c06f-473a-ad00-ba502becee3d,3,13
619c25b8-f56b-4e6f-aff3-861756d89ec8,2,10
1fa63e00-e9cb-4522-95fc-709d8085fdc2,2,10
17a73841-4388-4093-8e25-32dd72a9686e,3,15
94f0d7a4-11b1-44fe-ae75-098f9fe9a952,3,13
f3670d6e-8dff-45c4-9ebf-997142cd6759,3,10
22ad9ff2-4543-4784-bf81-12fa428fd7e1,2,8
6643310e-d373-4304-b7ae-20bb87c94b7b,5,21
7d599926-3e37-430a-bd94-3e40de4f878f,1,3
3af8418d-b11b-44f9-ae6c-5933433de1f6,1,5
a372d383-5a41-434e-b9af-6518f8bc03f6,1,4
bdef3660-fe95-4690-9b3c-59d43b4dd35b,3,10
35e06f1d-6e21-4a4a-bf70-27a6c3b75dad,2,10
a6f22c51-1cf2-45cd-bb0d-da32feb817b3,3,11
0158ce83-f3f9-4aaa-8054-915b6ed9e887,2,10
03cae89b-8299-4026-9539-dfafec31f3e2,3,13
dedbc624-6f7c-47d1-8b78-0826c5fa4c67,2,7
62440f30-2f11-49b1-894d-f876049b8080,1,5
84ba0791-12f3-4337-baa7-bd59dc673013,3,11
11d6a4bd-0861-492c-878e-2dcccd59625e,1,4
7c74f49a-c094-47ca-b97a-f1952e16514c,4,16
86c2c337-31f2-4621-84cf-55fabccb17df,2,7
c3fd5dfb-3f5d-48a1-a567-a84f4a68c1bd,2,8
9776a5e0-afa1-48ea-be97-dfd967debaa2,1,3
73498cbc-948f-4ba2-9202-38f83e04c095,3,10
09c012a4-181a-40db-a206-21c753c02c6f,4,16
60766641-f54f-4806-ad18-d9763724fa7a,1,4
f56c088c-b42a-44c5-bd2e-22fde1c88f4f,2,9
8926e6d1-c09d-4f96-92a7-415b5a887233,2,10
0a151aca-7284-4aaa-8538-846fef271318,4,18
cfe7dbb6-48f8-4e85-8c70-e43307655faf,1,4
9f880f57-e87d-4068-90ac-e3f44c08fb14,1,5
e83999f5-50f7-43c2-be11-c4f6f134c689,3,10
b8c91cb1-71a6-4fe7-8905-9fa1091eaf24,1,5
81275da9-82ab-4f99-9eab-03c9704b819d,2,8
260488c4-8a1b-4c1d-9685-9000859f554e,1,4
624081d7-963c-41e9-8323-742809d9a92a,1,5
0fb3157f-ff6d-4f2e-9c97-4d0db549240f,4,17
857b4548-c0ae-4799-bda3-0cba929382b9,1,5
9857e553-480d-46bd-a1cb-acf9fe5d4098,2,9
fd429afb-0205-4a08-b3f4-c5b298ad8cb1,2,7
ddc22ca9-3906-4661-bc43-f3ffdb973761,1,4
3584605e-5bfd-4759-8f8a-b94a986af3d4,4,18
c08502af-7d14-4067-9034-f1171a899460,2,9
65942204-4c86-437a-8b85-4f8a5e24e5f0,2,8
c1a56c98-0926-4d9e-80c5-7f9a99a6a67d,1,4
07993db9-25c9-4b12-ace9-629e6bf0c184,1,4
f4330b4e-df4e-41ca-912c-4bbcd64a9653,1,4
d21b635d-d8d0-4ed1-a8fe-edbf38673963,1,4
36afb757-2df4-42e3-bab2-d0e90b294441,1,4
4d0eb32f-316a-4ec9-a89b-72633d5e7513,1,4
1b210726-bd70-4eef-af83-5600ae4d1329,2,10
cbf8886c-8a36-44d7-924f-9f8b99dcb8f6,2,9
b77d0ad9-c863-40da-8bad-8cd70cb0c1aa,2,10
47766f0e-c350-49d8-ac56-a857ac93975a,2,9
0f03f857-9e84-420e-88a8-b32930342830,3,13
0233ea97-f48e-42b5-bbbb-6d5bd7b4e2d6,1,5
09590828-adf8-4885-a3f0-76ec67c3ba69,2,10
8b96ce2b-0aac-496b-8466-b2471924a593,1,5
b76696e1-0e2b-415a-ac00-bd4584b132d2,2,8
6b487ef1-ffb5-4034-88a2-c1ad55ddc655,2,9
5bfadf6d-df1a-42a2-91ad-df3544b12e9a,1,4
e1d84070-b932-49b8-8295-f5d8f93f07f8,1,5
5fa176b4-6f05-4ad9-a87c-1b734f99b923,1,5
41bc020c-3954-46ed-ba03-6d63db7a5c9f,1,4
a85e289e-732b-4815-946a-99a7e614a447,1,5
3504dab8-9f9a-44a2-ba4c-262d81e195ac,3,13
02f7d20f-bc48-452d-8129-9706b3c3f9dc,4,18
7be03c36-79c8-435a-8f06-e74ea1b59000,1,5
fe889062-cb48-423e-8950-7f89f11f9466,1,2
768129ac-fcb3-4cb7-adf0-e02d2d39c4e1,2,5
d3dce7a1-c0a4-484e-ae49-9b3759422d4f,3,9
1e36de4b-9fcd-4673-90f5-4a603da00cc9,2,10
e4468f91-c666-4eeb-aba8-348a5c805f2a,2,9
7dc91a1c-225f-4550-883d-43748b1509cc,1,4
b5d18623-5770-4932-aacc-1c2a6a8618b6,1,5
4c548f22-7092-45c9-8b3c-310c77474442,2,9
c3279ded-fecf-4339-81a3-e37f77030fe5,1,4
5ef3356b-74b3-4560-9aae-2ca9352e9314,3,11
79bb315c-58d7-45f1-aa3c-c6bed7a2f0b1,1,5
220fd0f1-3760-4d7c-9e16-cf2c3f3a0ebc,1,5
03d7e677-e9c2-43f1-88bf-f7c3a70eee6c,2,8
2c4467ac-1a14-467b-a2d1-75be57f37a37,2,10
988e7ca5-483c-4695-9e6c-e937512c0007,1,3
9441ba91-3433-411c-a34b-92914949066a,1,2
612443a2-8353-4d26-9911-b37fad90b154,3,13
55e23258-1dd8-4ad1-9601-d2420f892039,3,11
4e2a8e1d-5c4e-4cc9-833e-71262d25c855,1,5
b446ecf8-81c1-4ed9-adfc-1b8bb747d265,1,4
661e07a4-e892-4247-9c21-0a1dfb828e92,1,5
ae5e72dd-e66d-4c27-8c98-028cd247bc07,1,5
0ab79ccf-bc70-4403-a8f2-0f56c4d10af1,1,5
211d211c-1637-4f84-9545-3b8b7368d63a,1,5
edf08249-9d63-4a6d-9ee3-f502ba7178df,3,13
03dd266c-d273-4f88-9514-7085b16b5377,1,4
3855f039-d330-427c-9c69-d1b32ec2b5e6,1,4
5d8e65a6-cf5e-495b-a0bc-80c0abac25d7,2,9
b9ff9efc-013f-4e3d-857b-bc48c3a14af7,2,7
ab8f646b-a863-4ce4-a42d-129c1a720b70,1,4
8e0fb11f-095c-4d7e-a88c-800cd2f009ef,1,5
20b2e5e2-6f86-41ab-9267-f6a9b3694d00,1,5
5d8d7849-6975-4089-9da9-8243e2d4f070,1,5
a6a69aaf-ac7c-46ff-a522-61a4f21058be,2,10
7b7182ef-c6a8-49e7-af9e-22e853263478,1,4
7906df1b-8940-467f-b912-8e92d8cfc95f,1,5
e9c3ed20-b148-49c8-b8c1-242aa4c67429,2,9
124af86e-13eb-4d53-8b55-ace6e470468d,1,5
f9357b59-a7ba-4019-a4cb-c07c8f946e79,1,5
51f6739a-3588-4db4-a630-6582df620282,1,5
22526934-c0c9-4156-b0b0-6558d57d0332,1,3
f61bd79f-403e-4075-9d9c-8e3313763198,1,5
e61d9ca3-f8fb-4fbf-a748-fd0fb50ed251,2,9
30be87db-2eb0-4638-920f-56454caa2298,2,10
da4e837b-ccd4-4942-976d-2213976435c9,1,3
a4d68955-1ac2-4bd6-9e59-9289e89b8949,1,4
d709dc07-ca7b-48a2-8a90-f6c845bfafa6,1,5
48c5fc14-06e6-4689-b3f7-b18474ee8bbe,2,6
45996de6-130a-4bff-b4f5-dc87f783cb08,1,4
372df632-aef0-4fb3-96a4-082e32e765a8,1,4
a89b5f5e-123f-4c07-a48e-b91cf1a0eb5e,1,4
13d8e10c-8ab8-47bb-b162-c2d3b43fe8f6,1,5
4d37a6fa-8b4b-4528-9da6-e2237895ccd0,1,4
cf7db16e-a925-4efe-a77a-281c35f8820b,1,5
94bd0bba-facf-4375-8f7b-0babb332ff4c,1,5
e022f713-93a4-4ca6-a47d-075d9e6f3225,1,4
a0d71426-92f3-4803-af7b-782cfacc933f,1,4
80eb26dd-349f-44f4-8e61-17c3b9678537,1,3
e472ab3f-cca0-42e4-9f11-4f617f0cd5a1,3,12
1d02e7fc-b42d-46b4-9aa8-397099b5c25b,1,5
cc966984-0e2c-4557-aeb2-c3ff7246730a,1,5
d0e3a404-6fbf-4648-b5ec-ba26d4116d9d,1,4
cdae48b7-56b7-412c-a7e6-fcf8fda59060,1,4
d7f3b3e4-4983-4b5c-809d-71a022778dfc,1,4
e1b3ef19-8ee3-47fe-858d-21d1f52866b7,2,7
dbd8996c-0897-40a8-b5db-c33968d3291a,1,4
a67c9ead-ebf6-4027-bad8-babca4a37059,1,4
0f719066-ee54-400a-83a3-45ef1f5eb69f,1,4
62cf8a62-f819-465c-b276-ab2c19161d81,1,4
e6d27eb6-3d36-4cf8-9f30-a4b125fdb93a,1,5
5daf580f-e77a-4ddc-b59a-009e924018ca,1,4
caa2467c-e52b-4911-9411-e76819d4c8d1,1,3
42d2f5dc-c9b7-4780-8c4b-c70f303c25dd,1,5
80146f48-fc2e-4fd4-8cf1-720218364585,1,5
132ce6ee-0e20-41d0-8e85-ecbfd983e60f,1,5
112bac9a-1a01-4b58-8aa4-3895009945e2,1,5
329f80ce-5738-44c2-b3c0-658221a476fd,1,4
80dabea7-2b68-474b-9980-f626736e7f14,1,5
0619ba60-40f6-480b-b555-987b1e16a53d,1,4
3736393d-4e91-49f7-9a55-6cdf3dbc9710,1,5
